Ordnung;trivial Name;Gattungsname;Artname;Autor;Status RL NI;Stadium;Anzahl;Datum;Flur Bezeichnung
Bienen;Weidensandbiene;Andrena;vaga;Panzer, 1799;*;Imago;1;22.03.2022;Magerbrachflaeche Schleuse
Bienen;Sommerpelzbiene;Anthophora;aestivalis;Panzer 1801;1;Imago;1;29.04.2022;Magerbrachflaeche Schleuse
Bienen;Flaum Sandbiene;Andrena;nitida;Müller, 1776;*;Imago;2;11.04.2022;Magerbrachflaeche Schleuse
Bienen;Goldene Schneckenhaus-Mauerbiene;Osmia;aurulenta ;Panzer 1799;*;Imago;1;15.05.2022;Magerbrachflaeche Schleuse
Bienen;Große Blutbiene;Sphecodes;albilabris;Fabricius, 1793;*;Imago;1;29.04.2022;Magerbrachflaeche Schleuse
Bienen;Gemeine Sandbiene;Andrena;flavipes;Panzer, 1799;*;Imago;1;22.03.2022;Magerbrachflaeche Schleuse
Bienen;Gelbbindige Furchenbiene;Halictus;scabiosae;Rossi, 1790;U;Imago;1;05.05.2022;Magerbrachflaeche Schleuse
Bienen;Gelbbindige Furchenbiene;Halictus;scabiosae;Rossi, 1790;U;Imago;1;21.09.2022;Magerbrachflaeche Schleuse
Bienen;Zweifarbigie Sandbiene;Andrena;bicolor;Fabricius, 1775;;Imago;1;18.03.2023;Magerbrachflaeche Schleuse
Bienen;Flaum Sandbiene;Andrena;nitida;Müller, 1776;*;Imago;2;04.04.2023;Magerbrachflaeche Schleuse
Bienen;Gemeine Sandbiene;Andrena;flavipes;Panzer, 1799;*;Imago;1;04.04.2023;Magerbrachflaeche Schleuse
Bienen;Baumhummel;Bombus;hypnorum;Linnaeus, 1758;;Imago;1;19.06.2022;Magerbrachflaeche Schleuse
Bienen;Große Blaue Holzbiene;Xylocopa;violacea;Linnaeus, 1758;;Imago;1;04.08.2023;Magerbrachflaeche Schleuse
Bienen;Große Blaue Holzbiene;Xylocopa;violacea;Linnaeus, 1758;;Imago;1;11.08.2023;Magerbrachflaeche Schleuse
Bohrfliegen;Bohrfliege Urophora stylata;Urophora;stylata;Fabricius, 1775;U;Imago;2;02.07.2021;Magerbrachflaeche Schleuse
Fliegen;Großer Wollschweber;Bombylius;major;Latreille, 1802;*;Imago;2;22.03.2022;Magerbrachflaeche Schleuse
Fliegen;Großer Wollschweber;Bombylius;major;Latreille, 1802;*;Imago;20;13.04.2022;Magerbrachflaeche Schleuse
Fliegen;Gefleckter Wollschweber;Bombylius;discolor;Mikan, 1796;;Imago;2;13.04.2022;Magerbrachflaeche Schleuse
Fliegen;Gefleckter Wollschweber;Bombylius;discolor;Mikan, 1796;;Imago;2;13.04.2022;Magerbrachflaeche Schleuse
Fliegen;Großer Wollschweber;Bombylius;major;Latreille, 1802;*;Imago;3;04.04.2023;Magerbrachflaeche Schleuse
Fliegen;Waffenfliegen;Clitellaria;ephippium;Fabricius, 1775;;Imago;1;22.05.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gruenes Heupferd;Tettigonia;viridissima;Linnaeus, 1758;*;Imago;1;26.09.2021;Magerbrachflaeche Schleuse
Heuschrecken;Gruenes Heupferd;Tettigonia;viridissima;Linnaeus, 1758;*;Imago;1;08.07.2021;Magerbrachflaeche Schleuse
Heuschrecken;Langfühler Dornschrecke;Tetrix ;tenuicornis;Sowerby, 1806;3;Imago;1;04.07.2021;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Raupe/Nymphe/Larve;29;05.07.2021;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;5;12.09.2020;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;18;30.07.2021;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;56;02.08.2021;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Raupe/Nymphe/Larve;2;14.06.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Raupe/Nymphe/Larve;3;17.06.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Raupe/Nymphe/Larve;5;21.06.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;8;05.07.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;21;12.07.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;10;29.07.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;7;30.07.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;15;02.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;17;11.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;7;09.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;8;16.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Zwitscherschrecke;Tettigonia;cantans;Füssli, 1775;*;Imago;1;07.05.2022;Magerbrachflaeche Schleuse
Heuschrecken;Wiesengrashüpfer;Chorthippus ;dorsatus;Zetterstedt, 1821;3;Imago;1;12.08.2021;Magerbrachflaeche Schleuse
Heuschrecken;Wiesengrashüpfer;Chorthippus ;dorsatus;Zetterstedt, 1821;3;Imago;1;09.09.2020;Magerbrachflaeche Schleuse
Heuschrecken;Wiesengrashüpfer;Chorthippus ;dorsatus;Zetterstedt, 1821;3;Imago;1;12.08.2021;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;1;27.08.2020;Magerbrachflaeche Schleuse
Heuschrecken;Langflueglige Schwertschrecke;Conocephalus;fuscus;Fabricius, 1793;*;Imago;1;16.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Langflueglige Schwertschrecke;Conocephalus;fuscus;Fabricius, 1793;*;Imago;1;05.09.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;4;05.09.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;7;12.09.2022;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;2;29.07.2022;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;2;09.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Gruenes Heupferd;Tettigonia;viridissima;Linnaeus, 1758;*;Imago;1;13.08.2022;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;16;05.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;1;05.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Blauflügelige Sandschrecke;Sphingonotus;caerulans;Linnaeus, 1767;1;Imago;9;11.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;3;11.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gruenes Heupferd;Tettigonia;viridissima;Linnaeus, 1758;*;Imago;1;12.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;2;12.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Gemeine Sichelschrecke;Phaneroptera;falcata;Poda, 1761;*;Imago;1;14.08.2023;Magerbrachflaeche Schleuse
Heuschrecken;Langflueglige Schwertschrecke;Conocephalus;fuscus;Fabricius, 1793;*;Imago;1;14.08.2023;Magerbrachflaeche Schleuse
Käfer;Pappelblattkäfer;Chrysomela;popoli;Linnaeus, 1758;*;Imago;10;25.09.2021;Magerbrachflaeche Schleuse
Käfer;Goldglänzender Rosenkäfer;Cetonia;aurata;Linnaeus, 1761;*;Imago;1;12.08.2021;Magerbrachflaeche Schleuse
Käfer;Goldglänzender Rosenkäfer;Cetonia;aurata;Linnaeus, 1761;*;Imago;10;05.05.2022;Magerbrachflaeche Schleuse
Käfer;Goldglänzender Rosenkäfer;Cetonia;aurata;Linnaeus, 1761;*;Imago;15;10.05.2022;Magerbrachflaeche Schleuse
Käfer;Feld-Sandlaufkäfer;Cicindela;campestris;Linnaeus, 1758;;Imago;2;10.05.2022;Magerbrachflaeche Schleuse
Käfer;Feld-Sandlaufkäfer;Cicindela;campestris;Linnaeus, 1758;;Imago;1;28.05.2021;Magerbrachflaeche Schleuse
Käfer;Stolperkäfer;Valgus;hemipterus;Linnaeus, 1758;;Imago;3;10.05.2022;Magerbrachflaeche Schleuse
Käfer;Trauer-Rosenkäfer;Oxythyrea;funesta;Poda, 1761;;Imago;1;11.05.2022;Magerbrachflaeche Schleuse
Käfer;Feld-Sandlaufkäfer;Cicindela;campestris;Linnaeus, 1758;;Imago;1;17.06.2022;Magerbrachflaeche Schleuse
Käfer;Rainfarn-Blattkäfer;Galeruca;tanaceti;Linnaeus, 1758;*;Imago;1;09.10.2022;Magerbrachflaeche Schleuse
Käfer;Feld-Sandlaufkäfer;Cicindela;campestris;Linnaeus, 1758;;Imago;3;22.04.2023;Magerbrachflaeche Schleuse
Käfer;Trauer-Rosenkäfer;Oxythyrea;funesta;Poda, 1761;;Imago;2;22.05.2023;Magerbrachflaeche Schleuse
Käfer;Trauer-Rosenkäfer;Oxythyrea;funesta;Poda, 1761;;Imago;1;17.06.2023;Magerbrachflaeche Schleuse
Libellen;Westliche Keiljungfer;Gomphus;pulchellus;Sélys, 1840;*;Imago;1;04.07.2021;Magerbrachflaeche Schleuse
Libellen;Gebänderte Prachtlibelle;Calopteryx;splendens ;Harris, 1782;*;Imago;1;06.06.2021;Magerbrachflaeche Schleuse
Libellen;Gemeine Heidelibelle;Sympetrum;vulgatum;Linnaeus, 1758;*;Imago;10;12.09.2021;Magerbrachflaeche Schleuse
Libellen;Schwarze Heidelibelle;Sympetrum;danae;Sulzer, 1776;V;Imago;1;15.08.2020;Magerbrachflaeche Schleuse
Libellen;Grüne Flüssjungfer;Ophiogomphus;cecilia;Fourcroy, 1785;*;Imago;1;24.08.2020;Magerbrachflaeche Schleuse
Libellen;Gemeine Heidelibelle;Sympetrum;vulgatum;Linnaeus, 1758;*;Imago;1;30.09.2022;Magerbrachflaeche Schleuse
Libellen;Gemeine Heidelibelle;Sympetrum;vulgatum;Linnaeus, 1758;*;Imago;2;21.09.2022;Magerbrachflaeche Schleuse
Libellen;Gemeine Heidelibelle;Sympetrum;vulgatum;Linnaeus, 1758;*;Imago;1;05.09.2022;Magerbrachflaeche Schleuse
Libellen;Gebänderte Prachtlibelle;Calopteryx;splendens ;Harris, 1782;*;Imago;1;17.06.2023;Magerbrachflaeche Schleuse
Raupenfliegen;Zweifarbige Raupenfliege;Cylindromyia;bicolor;Olivier, 1812;U;Imago;1;27.04.2022;Magerbrachflaeche Schleuse
Schwebfliegen;Großer Wollschweber;"	Bombylius";major;Latreille, 1802;*;Imago;2;22.03.2022;Magerbrachflaeche Schleuse
Schwebfliegen;Großer Wollschweber;"	Bombylius";major;Latreille, 1802;*;Imago;20;13.04.2022;Magerbrachflaeche Schleuse
Schwebfliegen;Hainschwebfliege;Episyrphus;balteatus;De Geer, 1776;*;Imago;1;17.10.2022;Magerbrachflaeche Schleuse
Schwebfliegen;Großer Wollschweber;"	Bombylius";major;Latreille, 1802;*;Imago;3;04.04.2023;Magerbrachflaeche Schleuse
Wanzen;Kohlwanze;Eurydema;oleraceum;Linnaeus, 1758;*;Imago;7;05.05.2022;Magerbrachflaeche Schleuse
Wanzen;Frühlings-Baumwanze;Peribalus;Heteroptera;Fabricius, 1803;*;Imago;3;05.05.2022;Magerbrachflaeche Schleuse
Wanzen;Streifenwanze;Graphosoma;italicum;O.F. Müller, 1766;;Imago;1;07.05.2022;Magerbrachflaeche Schleuse
Wanzen;Streifenwanze;Graphosoma;italicum;O.F. Müller, 1766;;Imago;2;11.05.2022;Magerbrachflaeche Schleuse
Wanzen;Beerenwanze;Dolycoris;baccarum;Linnaeus, 1758;;Imago;7;07.05.2022;Magerbrachflaeche Schleuse
Wanzen;Lederwanze;Coreus;marginatus;Linnaeus, 1758;;Imago;1;07.05.2022;Magerbrachflaeche Schleuse
Wanzen;Lederwanze;Coreus;marginatus;Linnaeus, 1758;;Imago;1;10.05.2022;Magerbrachflaeche Schleuse
Wanzen;Ginster-Baumwanze;Piezodorus;lituratus;Fabricius, 1794;;Imago;3;07.05.2022;Magerbrachflaeche Schleuse
Wanzen;Grüne Stinkwanze;Palomena;prasina;Linnaeus, 1761;;Imago;1;10.05.2022;Magerbrachflaeche Schleuse
Wanzen;Nördliche Fruchtwanze;Carpocoris;fuscispinus;Boheman, 1851;*;Imago;1;29.07.2022;Magerbrachflaeche Schleuse
Wanzen;Rotbraune Sichelwanze;Nabis ;rugosus;Linnaeus, 1758;;Imago;1;17.10.2022;Magerbrachflaeche Schleuse
Wanzen;Streifenwanze;Graphosoma;italicum;O.F. Müller, 1766;;Imago;1;30.09.2022;Magerbrachflaeche Schleuse
Wanzen;Gemeine Feuerwanze;Pyrrhocoris;apterus;Linnaeus, 1758;;Imago;2;17.03.2023;Magerbrachflaeche Schleuse
Wanzen;Streifenwanze;Graphosoma;italicum;O.F. Müller, 1766;;Imago;3;14.05.2023;Magerbrachflaeche Schleuse
Wanzen;Kohlwanze;Eurydema;oleraceum;Linnaeus, 1758;*;Imago;3;14.05.2023;Magerbrachflaeche Schleuse
Wanzen;Lederwanze;Coreus;marginatus;Linnaeus, 1758;;Imago;10;14.05.2023;Magerbrachflaeche Schleuse
Wanzen;Rotbrauner Stachler;Coriomeris;denticulatus;Scopoli, 1763;;Imago;1;12.05.2023;Magerbrachflaeche Schleuse
Wanzen;Rotbrauner Stachler;Coriomeris;denticulatus;Scopoli, 1763;;Imago;2;14.05.2023;Magerbrachflaeche Schleuse
Wanzen;Ameisen-Stichelwanze;Himacerus;mirmicoides;O. Costa, 1834;;Imago;1;14.05.2023;Magerbrachflaeche Schleuse
Wanzen;Beerenwanze;Dolycoris;baccarum;Linnaeus, 1758;;Imago;2;17.05.2023;Magerbrachflaeche Schleuse
Wanzen;Lederwanze;Coreus;marginatus;Linnaeus, 1758;;Imago;10;17.05.2023;Magerbrachflaeche Schleuse
